Time,in,out
3.013000,1.592691,0.000000
3.014000,1.592523,0.000000
3.015000,1.592355,0.000000
3.016000,1.592187,0.000000
3.017000,1.592019,0.000000
3.018000,1.591850,0.000000
3.019000,1.591681,0.000000
3.020000,1.591512,0.000000
3.021000,1.591343,0.000000
3.022000,1.591174,0.000000
3.023000,1.591004,0.000000
3.024000,1.590834,0.000000
3.025000,1.590664,0.000000
3.026000,1.590494,0.000000
3.027000,1.590323,0.000000
3.028000,1.590153,0.000000
3.029000,1.589982,0.000000
3.030000,1.589811,0.000000
3.031000,1.589640,0.000000
3.032000,1.589468,0.000000
3.033000,1.589297,0.000000
3.034000,1.589125,0.000000
3.035000,1.588954,0.000000
3.036000,1.588782,0.000000
3.037000,1.588609,0.000000
3.038000,1.588437,0.000000
3.039000,1.588265,0.000000
3.040000,1.588092,0.000000
3.041000,1.587919,0.000000
3.042000,1.587746,0.000000
3.043000,1.587573,0.000000
3.044000,1.587400,0.000000
3.045000,1.587227,0.000000
3.046000,1.587054,0.000000
3.047000,1.586880,0.000000
3.048000,1.586706,0.000000
3.049000,1.586533,0.000000
3.050000,1.586359,0.000000
3.051000,1.586185,0.000000
3.052000,1.586010,0.000000
3.053000,1.585836,0.000000
3.054000,1.585662,0.000000
3.055000,1.585487,0.000000
3.056000,1.585313,0.000000
3.057000,1.585138,0.000000
3.058000,1.584964,0.000000
3.059000,1.584789,0.000000
3.060000,1.584614,0.000000
3.061000,1.584439,0.000000
3.062000,1.584264,0.000000
3.063000,1.584089,0.000000
3.064000,1.583914,0.000000
3.065000,1.583738,0.000000
3.066000,1.583563,0.000000
3.067000,1.583388,0.000000
3.068000,1.583212,0.000000
3.069000,1.583037,0.000000
3.070000,1.582861,0.000000
3.071000,1.582685,0.000000
3.072000,1.582510,0.000000
3.073000,1.582334,0.000000
3.074000,1.582158,0.000000
3.075000,1.581982,0.000000
3.076000,1.581807,0.000000
3.077000,1.581631,0.000000
3.078000,1.581455,0.000000
3.079000,1.581279,0.000000
3.080000,1.581103,0.000000
3.081000,1.580927,0.000000
3.082000,1.580751,0.000000
3.083000,1.580575,0.000000
3.084000,1.580399,0.000000
3.085000,1.580223,0.000000
3.086000,1.580047,0.000000
3.087000,1.579871,0.000000
3.088000,1.579695,0.000000
3.089000,1.579519,0.000000
3.090000,1.579343,0.000000
3.091000,1.579167,0.000000
3.092000,1.578991,0.000000
3.093000,1.578815,0.000000
3.094000,1.578639,0.000000
3.095000,1.578463,0.000000
3.096000,1.578287,0.000000
3.097000,1.578111,0.000000
3.098000,1.577935,0.000000
3.099000,1.577759,0.000000
3.100000,1.577583,0.000000
3.101000,1.577407,0.000000
3.102000,1.577232,0.000000
3.103000,1.577056,0.000000
3.104000,1.576880,0.000000
3.105000,1.576705,0.000000
3.106000,1.576529,0.000000
3.107000,1.576354,0.000000
3.108000,1.576178,0.000000
3.109000,1.576003,0.000000
3.110000,1.575828,0.000000
3.111000,1.575652,0.000000
3.112000,1.575477,0.000000
3.113000,1.575302,0.000000
3.114000,1.575127,0.000000
3.115000,1.574952,0.000000
3.116000,1.574777,0.000000
3.117000,1.574602,0.000000
3.118000,1.574428,0.000000
3.119000,1.574253,0.000000
3.120000,1.574079,0.000000
3.121000,1.573904,0.000000
3.122000,1.573730,0.000000
3.123000,1.573556,0.000000
3.124000,1.573381,0.000000
3.125000,1.573207,0.000000
3.126000,1.573033,0.000000
3.127000,1.572860,0.000000
3.128000,1.572686,0.000000
3.129000,1.572512,0.000000
3.130000,1.572339,0.000000
3.131000,1.572166,0.000000
3.132000,1.571992,0.000000
3.133000,1.571819,0.000000
3.134000,1.571646,0.000000
3.135000,1.571473,0.000000
3.136000,1.571301,0.000000
3.137000,1.571128,0.000000
3.138000,1.570956,0.000000
3.139000,1.570783,0.000000
3.140000,1.570611,0.000000
3.141000,1.570439,0.000000
3.142000,1.570268,0.000000
3.143000,1.570096,0.000000
3.144000,1.569924,0.000000
3.145000,1.569753,0.000000
3.146000,1.569582,0.000000
3.147000,1.569411,0.000000
3.148000,1.569240,0.000000
3.149000,1.569069,0.000000
3.150000,1.568898,0.000000
3.151000,1.568728,0.000000
3.152000,1.568558,0.000000
3.153000,1.568388,0.000000
3.154000,1.568218,0.000000
3.155000,1.568048,0.000000
3.156000,1.567879,0.000000
3.157000,1.567710,0.000000
3.158000,1.567540,0.000000
3.159000,1.567372,0.000000
3.160000,1.567203,0.000000
3.161000,1.567034,0.000000
3.162000,1.566866,0.000000
3.163000,1.566698,0.000000
3.164000,1.566530,0.000000
3.165000,1.566362,0.000000
3.166000,1.566195,0.000000
3.167000,1.566028,0.000000
3.168000,1.565860,0.000000
3.169000,1.565694,0.000000
3.170000,1.565527,0.000000
3.171000,1.565361,0.000000
3.172000,1.565194,0.000000
3.173000,1.565028,0.000000
3.174000,1.564863,0.000000
3.175000,1.564697,0.000000
3.176000,1.564532,0.000000
3.177000,1.564367,0.000000
3.178000,1.564202,0.000000
3.179000,1.564037,0.000000
3.180000,1.563873,0.000000
3.181000,1.563709,0.000000
3.182000,1.563545,0.000000
3.183000,1.563382,0.000000
3.184000,1.563218,0.000000
3.185000,1.563055,0.000000
3.186000,1.562892,0.000000
3.187000,1.562730,0.000000
3.188000,1.562568,0.000000
3.189000,1.562406,0.000000
3.190000,1.562244,0.000000
3.191000,1.562082,0.000000
3.192000,1.561921,0.000000
3.193000,1.561760,0.000000
3.194000,1.561599,0.000000
3.195000,1.561439,0.000000
3.196000,1.561279,0.000000
3.197000,1.561119,0.000000
3.198000,1.560959,0.000000
3.199000,1.560800,0.000000
3.200000,1.560641,0.000000
3.201000,1.560482,0.000000
3.202000,1.560324,0.000000
3.203000,1.560166,0.000000
3.204000,1.560008,0.000000
3.205000,1.559850,0.000000
3.206000,1.559693,0.000000
3.207000,1.559536,0.000000
3.208000,1.559379,0.000000
3.209000,1.559223,0.000000
3.210000,1.559067,0.000000
3.211000,1.558911,0.000000
3.212000,1.558756,0.000000
3.213000,1.558600,0.000000
3.214000,1.558446,0.000000
3.215000,1.558291,0.000000
3.216000,1.558137,0.000000
3.217000,1.557983,0.000000
3.218000,1.557830,0.000000
3.219000,1.557676,0.000000
3.220000,1.557523,0.000000
3.221000,1.557371,0.000000
3.222000,1.557219,0.000000
3.223000,1.557067,0.000000
3.224000,1.556915,0.000000
3.225000,1.556764,0.000000
3.226000,1.556613,0.000000
3.227000,1.556462,0.000000
3.228000,1.556312,0.000000
3.229000,1.556162,0.000000
3.230000,1.556013,0.000000
3.231000,1.555863,0.000000
3.232000,1.555714,0.000000
3.233000,1.555566,0.000000
3.234000,1.555418,0.000000
3.235000,1.555270,0.000000
3.236000,1.555122,0.000000
3.237000,1.554975,0.000000
3.238000,1.554829,0.000000
3.239000,1.554682,0.000000
3.240000,1.554536,0.000000
3.241000,1.554390,0.000000
3.242000,1.554245,0.000000
3.243000,1.554100,0.000000
3.244000,1.553956,0.000000
3.245000,1.553811,0.000000
3.246000,1.553668,0.000000
3.247000,1.553524,0.000000
3.248000,1.553381,0.000000
3.249000,1.553238,0.000000
3.250000,1.553096,0.000000
3.251000,1.552954,0.000000
3.252000,1.552812,0.000000
3.253000,1.552671,0.000000
3.254000,1.552530,0.000000
3.255000,1.552390,0.000000
3.256000,1.552250,0.000000
3.257000,1.552110,0.000000
3.258000,1.551971,0.000000
3.259000,1.551832,0.000000
3.260000,1.551693,0.000000
3.261000,1.551555,0.000000
3.262000,1.551418,0.000000
3.263000,1.551280,0.000000
3.264000,1.551143,0.000000
3.265000,1.551007,0.000000
3.266000,1.550871,0.000000
3.267000,1.550735,0.000000
3.268000,1.550600,0.000000
3.269000,1.550465,0.000000
3.270000,1.550330,0.000000
3.271000,1.550196,0.000000
3.272000,1.550062,0.000000
3.273000,1.549929,0.000000
3.274000,1.549796,0.000000
3.275000,1.549664,0.000000
3.276000,1.549532,0.000000
3.277000,1.549400,0.000000
3.278000,1.549269,0.000000
3.279000,1.549138,0.000000
3.280000,1.549007,0.000000
3.281000,1.548877,0.000000
3.282000,1.548748,0.000000
3.283000,1.548619,0.000000
3.284000,1.548490,0.000000
3.285000,1.548362,0.000000
3.286000,1.548234,0.000000
3.287000,1.548106,0.000000
3.288000,1.547979,0.000000
3.289000,1.547853,0.000000
3.290000,1.547727,0.000000
3.291000,1.547601,0.000000
3.292000,1.547476,0.000000
3.293000,1.547351,0.000000
3.294000,1.547226,0.000000
3.295000,1.547102,0.000000
3.296000,1.546979,0.000000
3.297000,1.546856,0.000000
3.298000,1.546733,0.000000
3.299000,1.546611,0.000000
3.300000,1.546489,0.000000
3.301000,1.546368,0.000000
3.302000,1.546247,0.000000
3.303000,1.546126,0.000000
3.304000,1.546006,0.000000
3.305000,1.545887,0.000000
3.306000,1.545767,0.000000
3.307000,1.545649,0.000000
3.308000,1.545531,0.000000
3.309000,1.545413,0.000000
3.310000,1.545295,0.000000
3.311000,1.545179,0.000000
3.312000,1.545062,0.000000
3.313000,1.544946,0.000000
3.314000,1.544831,0.000000
3.315000,1.544716,0.000000
3.316000,1.544601,0.000000
3.317000,1.544487,0.000000
3.318000,1.544373,0.000000
3.319000,1.544260,0.000000
3.320000,1.544147,0.000000
3.321000,1.544035,0.000000
3.322000,1.543923,0.000000
3.323000,1.543812,0.000000
3.324000,1.543701,0.000000
3.325000,1.543590,0.000000
3.326000,1.543480,0.000000
3.327000,1.543371,0.000000
3.328000,1.543261,0.000000
3.329000,1.543153,0.000000
3.330000,1.543045,0.000000
3.331000,1.542937,0.000000
3.332000,1.542830,0.000000
3.333000,1.542723,0.000000
3.334000,1.542617,0.000000
3.335000,1.542511,0.000000
3.336000,1.542406,0.000000
