Time,in,out
7.805000,1.506500,0.000000
7.806000,1.506522,0.000000
7.807000,1.506544,0.000000
7.808000,1.506566,0.000000
7.809000,1.506588,0.000000
7.810000,1.506609,0.000000
7.811000,1.506630,0.000000
7.812000,1.506651,0.000000
7.813000,1.506671,0.000000
7.814000,1.506691,0.000000
7.815000,1.506711,0.000000
7.816000,1.506731,0.000000
7.817000,1.506751,0.000000
7.818000,1.506770,0.000000
7.819000,1.506789,0.000000
7.820000,1.506808,0.000000
7.821000,1.506826,0.000000
7.822000,1.506845,0.000000
7.823000,1.506863,0.000000
7.824000,1.506880,0.000000
7.825000,1.506898,0.000000
7.826000,1.506915,0.000000
7.827000,1.506932,0.000000
7.828000,1.506949,0.000000
7.829000,1.506965,0.000000
7.830000,1.506981,0.000000
7.831000,1.506997,0.000000
7.832000,1.507013,0.000000
7.833000,1.507029,0.000000
7.834000,1.507044,0.000000
7.835000,1.507059,0.000000
7.836000,1.507073,0.000000
7.837000,1.507088,0.000000
7.838000,1.507102,0.000000
7.839000,1.507116,0.000000
7.840000,1.507130,0.000000
7.841000,1.507143,0.000000
7.842000,1.507156,0.000000
7.843000,1.507169,0.000000
7.844000,1.507182,0.000000
7.845000,1.507194,0.000000
7.846000,1.507206,0.000000
7.847000,1.507218,0.000000
7.848000,1.507230,0.000000
7.849000,1.507241,0.000000
7.850000,1.507252,0.000000
7.851000,1.507263,0.000000
7.852000,1.507273,0.000000
7.853000,1.507284,0.000000
7.854000,1.507294,0.000000
7.855000,1.507303,0.000000
7.856000,1.507313,0.000000
7.857000,1.507322,0.000000
7.858000,1.507331,0.000000
7.859000,1.507340,0.000000
7.860000,1.507348,0.000000
7.861000,1.507357,0.000000
7.862000,1.507365,0.000000
7.863000,1.507372,0.000000
7.864000,1.507380,0.000000
7.865000,1.507387,0.000000
7.866000,1.507394,0.000000
7.867000,1.507400,0.000000
7.868000,1.507407,0.000000
7.869000,1.507413,0.000000
7.870000,1.507419,0.000000
7.871000,1.507424,0.000000
7.872000,1.507430,0.000000
7.873000,1.507435,0.000000
7.874000,1.507440,0.000000
7.875000,1.507444,0.000000
7.876000,1.507448,0.000000
7.877000,1.507452,0.000000
7.878000,1.507456,0.000000
7.879000,1.507460,0.000000
7.880000,1.507463,0.000000
7.881000,1.507466,0.000000
7.882000,1.507468,0.000000
7.883000,1.507471,0.000000
7.884000,1.507473,0.000000
7.885000,1.507475,0.000000
7.886000,1.507477,0.000000
7.887000,1.507478,0.000000
7.888000,1.507479,0.000000
7.889000,1.507480,0.000000
7.890000,1.507481,0.000000
7.891000,1.507481,0.000000
7.892000,1.507481,0.000000
7.893000,1.507481,0.000000
7.894000,1.507480,0.000000
7.895000,1.507480,0.000000
7.896000,1.507479,0.000000
7.897000,1.507477,0.000000
7.898000,1.507476,0.000000
7.899000,1.507474,0.000000
7.900000,1.507472,0.000000
